longitude,latitude,cost_of_living,,rent,food,energy,fuel,education
-6.266155,53.35014,0.12,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.11,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.15,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.15,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.2,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.14,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.56,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.4,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.11,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.08,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.17,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.12,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.1,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.15,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,0.19,,0.12,12.3,0.5,2.9,2.6
-6.266155,53.35014,1,,0.12,12.3,0.5,2.9,2.6
